Trajectory,Disease list,Drug,FDR,PubMed count avg,AI
433,"['I21', 'I46']",Thioridazine,0.001178865,19.5,0
433,"['I21', 'I46']",Phentolamine,1.0177618596993837e-07,56.0,1
433,"['I21', 'I46']",Ergotamine,1.6590274777607935e-06,23.0,0
433,"['I21', 'I46']",Tizanidine,9.581960728066174e-05,0.5,0
433,"['I21', 'I46']",Tamsulosin,0.000173291,1.0,0
433,"['I21', 'I46']",Flurbiprofen,0.029954808,6.0,0
433,"['I21', 'I46']",Apomorphine,0.002422652,3.0,1
433,"['I21', 'I46']",Methoxamine,1.4088577097244728e-05,29.0,1
433,"['I21', 'I46']",Trimipramine,5.359312867630967e-06,0.5,0
433,"['I21', 'I46']",Risperidone,2.1276770735550875e-06,22.5,1
433,"['I21', 'I46']",Etodolac,0.025815916,1.5,0
433,"['I21', 'I46']",Epinastine,0.025815916,0.0,0
433,"['I21', 'I46']",Propiomazine,0.001750793,0.0,0
433,"['I21', 'I46']",Mefenamic acid,0.008833709,3.0,0
433,"['I21', 'I46']",Naproxen,0.029954808,27.0,0
433,"['I21', 'I46']",Sulfasalazine,0.042380875,2.5,0
433,"['I21', 'I46']",Tolazoline,1.022714134615107e-06,3.0,1
433,"['I21', 'I46']",Fenoldopam,7.788276810968525e-11,1.5,1
433,"['I21', 'I46']",Phenylbutazone,0.018425508,25.0,0
433,"['I21', 'I46']",Meloxicam,0.015025782,7.5,0
433,"['I21', 'I46']",Carprofen,0.003624454,2.0,0
433,"['I21', 'I46']",Dobutamine,3.979215239658713e-07,487.0,1
433,"['I21', 'I46']",Pseudoephedrine,3.298603874182539e-07,6.5,0
433,"['I21', 'I46']",Diflunisal,0.011870449,0.0,0
433,"['I21', 'I46']",Benzphetamine,0.015025782,0.0,0
433,"['I21', 'I46']",Alprenolol,9.581960728066174e-05,17.0,1
433,"['I21', 'I46']",Suprofen,0.008833709,0.0,0
433,"['I21', 'I46']",Terbutaline,4.465842183944214e-05,10.0,0
433,"['I21', 'I46']",Quinidine,9.500278587648497e-06,150.5,1
433,"['I21', 'I46']",Phenoxybenzamine,8.907583521540199e-12,20.5,1
433,"['I21', 'I46']",Oxymetazoline,4.147242276451737e-12,0.0,0
433,"['I21', 'I46']",Salicylic acid,0.033879578,22.5,0
433,"['I21', 'I46']",Salmeterol,0.000275481,1.5,0
433,"['I21', 'I46']",Meclofenamic acid,0.015025782,1.5,0
433,"['I21', 'I46']",Pindolol,0.000173291,23.0,1
433,"['I21', 'I46']",Bromfenac,0.001546902,0.0,0
433,"['I21', 'I46']",Apraclonidine,1.4088577097244728e-05,0.0,0
433,"['I21', 'I46']",Formoterol,0.000275481,3.5,0
433,"['I21', 'I46']",Oxaprozin,0.003624454,0.0,0
433,"['I21', 'I46']",Salbutamol,4.465842183944214e-05,28.0,0
433,"['I21', 'I46']",Ketoprofen,0.037939373,4.0,0
433,"['I21', 'I46']",Balsalazide,0.008833709,0.0,0
433,"['I21', 'I46']",Guanfacine,0.008833709,1.5,0
433,"['I21', 'I46']",Procainamide,0.025815916,152.0,1
433,"['I21', 'I46']",Thalidomide,0.00144974,6.0,0
433,"['I21', 'I46']",Ergoloid mesylate,0.008833709,1.0,0
433,"['I21', 'I46']",Ibuprofen,0.008312555,53.5,0
433,"['I21', 'I46']",Isoprenaline,0.000737118,420.0,1
433,"['I21', 'I46']",Arbutamine,1.4088577097244728e-05,1.0,0
433,"['I21', 'I46']",Carvedilol,5.005672477558856e-15,105.0,1
433,"['I21', 'I46']",Doxepin,8.240032616310827e-09,4.0,0
433,"['I21', 'I46']",Nefazodone,5.9425601509993515e-05,1.0,0
433,"['I21', 'I46']",Desipramine,0.000683606,10.0,1
433,"['I21', 'I46']",Terazosin,2.105292329441731e-06,2.5,0
433,"['I21', 'I46']",Propafenone,9.975372183175907e-06,55.5,1
433,"['I21', 'I46']",Pergolide,3.0984374092337624e-08,0.0,0
433,"['I21', 'I46']",Acebutolol,0.008833709,10.5,1
433,"['I21', 'I46']",Flecainide,0.008833709,139.0,1
433,"['I21', 'I46']",Bromocriptine,5.6209845130021614e-08,14.5,0
433,"['I21', 'I46']",Nadolol,0.003624454,23.5,1
433,"['I21', 'I46']",Levobunolol,0.001546902,0.5,0
433,"['I21', 'I46']",Metipranolol,0.001546902,4.0,1
433,"['I21', 'I46']",Quetiapine,6.135244630937139e-07,19.0,0
433,"['I21', 'I46']",Aripiprazole,1.5718602951301698e-05,8.0,1
433,"['I21', 'I46']",Paliperidone,1.6590274777607935e-06,2.0,1
433,"['I21', 'I46']",Lumiracoxib,0.011870449,2.0,0
433,"['I21', 'I46']",Fenoterol,1.4088577097244728e-05,3.0,1
433,"['I21', 'I46']",Pirbuterol,0.001546902,1.0,0
433,"['I21', 'I46']",Bevantolol,1.4088577097244728e-05,1.0,1
433,"['I21', 'I46']",Penbutolol,0.008833709,0.5,1
433,"['I21', 'I46']",Ephedra,2.893016466712626e-09,8.0,0
433,"['I21', 'I46']",Mephentermine,0.001546902,4.0,1
433,"['I21', 'I46']",Yohimbine,0.001750793,27.5,0
433,"['I21', 'I46']",Magnesium salicylate,0.003624454,0.0,0
433,"['I21', 'I46']",Salsalate,0.001546902,1.0,1
433,"['I21', 'I46']",Choline magnesium trisalicylate,0.001546902,0.0,0
433,"['I21', 'I46']",Methotrimeprazine,7.332323543737718e-08,5.5,1
433,"['I21', 'I46']",Clenbuterol,2.105292329441731e-06,5.0,0
433,"['I21', 'I46']",Antrafenine,0.001546902,0.0,0
433,"['I21', 'I46']",Antipyrine,0.037939373,14.5,0
433,"['I21', 'I46']",Dextroamphetamine,0.015025782,3.5,1
433,"['I21', 'I46']",Methamphetamine,0.001750793,46.0,0
433,"['I21', 'I46']",Phendimetrazine,0.003624454,0.5,0
433,"['I21', 'I46']",Oxprenolol,9.581960728066174e-05,11.5,1
433,"['I21', 'I46']",Tiaprofenic acid,0.001546902,0.0,0
433,"['I21', 'I46']",Propericiazine,0.006082508,0.5,0
433,"['I21', 'I46']",Acepromazine,0.018425508,6.5,1
433,"['I21', 'I46']",Thioproperazine,0.018425508,0.5,0
433,"['I21', 'I46']",Zuclopenthixol,0.018425508,1.0,1
433,"['I21', 'I46']",Resveratrol,0.011214026,26.0,0
433,"['I21', 'I46']",Niflumic Acid,0.018425508,0.0,0
433,"['I21', 'I46']",Celiprolol,2.3968155615810563e-11,1.5,1
433,"['I21', 'I46']",Dronedarone,9.937834880297403e-12,11.0,1
433,"['I21', 'I46']",Nebivolol,0.003624454,15.5,1
433,"['I21', 'I46']",Lofexidine,0.029954808,0.0,1
433,"['I21', 'I46']",Sertindole,9.975372183175907e-06,3.5,0
433,"['I21', 'I46']",Mianserin,0.000261253,4.0,1
433,"['I21', 'I46']",Pizotifen,1.5456629095891923e-08,0.0,0
433,"['I21', 'I46']",Silodosin,0.000275481,0.0,0
433,"['I21', 'I46']",Asenapine,1.196389080266023e-07,0.0,0
433,"['I21', 'I46']",Vernakalant,0.008833709,2.0,1
433,"['I21', 'I46']",Droxidopa,2.4439451356726475e-16,0.0,1
433,"['I21', 'I46']",Xylometazoline,4.147242276451737e-12,1.0,0
433,"['I21', 'I46']",Naphazoline,0.001546902,0.5,0
433,"['I21', 'I46']",Lornoxicam,0.003624454,1.5,0
433,"['I21', 'I46']",Aceclofenac,0.003624454,1.0,0
433,"['I21', 'I46']",Nepafenac,0.001546902,0.0,0
433,"['I21', 'I46']",Bopindolol,9.581960728066174e-05,0.5,1
433,"['I21', 'I46']",Bupranolol,1.4088577097244728e-05,0.0,1
433,"['I21', 'I46']",Lurasidone,0.015025782,0.5,0
433,"['I21', 'I46']",Pomalidomide,0.011870449,0.5,0
433,"['I21', 'I46']",Cannabidiol,0.040859126,5.5,0
433,"['I21', 'I46']",Brexpiprazole,0.015025782,0.5,0
433,"['I21', 'I46']",Lorpiprazole,0.021881909,0.0,0
433,"['I21', 'I46']",Loxoprofen,0.001546902,0.0,0
433,"['I21', 'I46']",Dexibuprofen,0.000396177,0.0,0
433,"['I21', 'I46']",Dexketoprofen,0.001546902,1.0,1
433,"['I21', 'I46']",Tolfenamic Acid,0.001546902,0.5,0
433,"['I21', 'I46']",Pipamperone,0.018425508,0.0,1
433,"['I21', 'I46']",Propacetamol,0.008833709,0.0,0
433,"['I21', 'I46']",Talniflumate,0.003624454,0.0,0
433,"['I21', 'I46']",Phenyl salicylate,0.001546902,0.0,0
433,"['I21', 'I46']",Trolamine salicylate,0.001546902,0.0,0
433,"['I21', 'I46']",Racepinephrine,1.0011210975193025e-18,1.0,1
433,"['I21', 'I46']",Menthyl salicylate,0.001546902,0.0,0
433,"['I21', 'I46']",Dihydroergocornine,0.003624454,0.0,0
433,"['I21', 'I46']",DL-Methylephedrine,1.4088577097244728e-05,0.0,0
433,"['I21', 'I46']",Glycol salicylate,0.001546902,0.0,0
433,"['I21', 'I46']",Tiapride,0.008833709,0.0,1
433,"['I21', 'I46']",Dihydroergocristine,0.006082508,0.0,0
433,"['I21', 'I46']",Bufexamac,0.006082508,0.0,0
433,"['I21', 'I46']",Acemetacin,0.006082508,0.0,0
433,"['I21', 'I46']",Nabiximols,0.037982708,0.0,0
433,"['I21', 'I46']",Aripiprazole lauroxil,1.5718602951301698e-05,0.0,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Pravastatin,0.020183555,22.9,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Methyclothiazide,0.01086115,0.5,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Mesalazine,0.032942171,3.4,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Disopyramide,0.001115733,47.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Alfuzosin,0.002071293,0.5,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Norepinephrine,0.001404153,555.8,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Amlodipine,0.01406043,70.8,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Nimodipine,0.040347077,72.4,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Progesterone,0.000516203,33.0,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Prazosin,0.001022824,80.11111111111111,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Imipramine,0.012928656,7.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Tolmetin,0.007565051,1.2,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Cimetidine,0.032812229,9.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Vincristine,0.01986253,35.8,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Piroxicam,0.004300651,5.2,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Benzthiazide,0.007565051,0.9,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Propranolol,0.029124668,225.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Fenoprofen,0.002071293,1.1,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Clonidine,0.009790701,36.888888888888886,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Diclofenac,0.027924144,24.8,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Fluticasone propionate,0.032942171,7.8,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Nicardipine,0.032812229,42.8,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Testosterone,0.027924144,76.4,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Estrone,0.048650548,2.0,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Verapamil,0.000607858,201.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Epinephrine,1.2916912210559397e-05,293.1,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Furosemide,0.026596167,392.7,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Hydroflumethiazide,0.004300651,1.2222222222222223,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Estradiol,0.002532522,48.9,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Acyclovir,0.032942171,15.3,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Phenylbutazone,0.004300651,44.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Acetazolamide,0.016234409,28.88888888888889,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Dobutamine,0.032494578,344.77777777777777,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Chlorothiazide,0.01086115,71.1,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Quinidine,0.001108704,155.9,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Phenoxybenzamine,0.000102957,11.7,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Salicylic acid,0.040347077,15.7,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Salmeterol,0.017289027,10.2,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Hydrochlorothiazide,0.032494578,76.2,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Salbutamol,0.01086115,60.77777777777778,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Balsalazide,0.032494578,0.1,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Minocycline,0.002152034,23.4,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Trichlormethiazide,0.007565051,2.3,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Felodipine,0.037096198,13.3,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Isoprenaline,0.016234409,357.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Ouabain,0.016234409,65.2,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Amiodarone,0.020183555,628.3333333333334,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Carvedilol,1.1280530756159422e-06,215.1,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Quinethazone,0.032494578,1.2,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Clenbuterol,0.017289027,7.2,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Oxprenolol,0.032494578,5.1,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Roflumilast,0.01086115,9.9,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Topiroxostat,0.013056213,7.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Estrone sulfate,0.032942171,0.4,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Celiprolol,0.017289027,6.7,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Dronedarone,0.000177509,72.4,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Ibudilast,0.002071293,0.4,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Apremilast,0.000305663,1.6,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Pentaerythritol Tetranitrate,0.032494578,5.7,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Droxidopa,0.013056213,2.7,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Dolutegravir,0.040347077,3.3,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Riociguat,0.032942171,2.25,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Aranidipine,0.000305663,0.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Levamlodipine,0.01086115,0.125,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Foreskin fibroblast (neonatal),0.00449865,0.2,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Foreskin keratinocyte (neonatal),0.007992845,0.0,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Racepinephrine,0.000936659,0.8,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Omega-3 fatty acids,0.032494578,111.6,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Isavuconazole,0.018930163,1.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Baricitinib,0.01986253,3.6666666666666665,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Brigatinib,0.040429246,0.7,0
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Rucaparib,0.025074179,0.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Semaglutide,0.032942171,42.666666666666664,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Testosterone cypionate,0.034783039,0.1,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Testosterone enanthate,0.034783039,0.3,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Testosterone undecanoate,0.034783039,0.8888888888888888,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Estradiol acetate,0.002532522,2.1,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Estradiol benzoate,0.002532522,0.4,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Estradiol cypionate,0.002532522,0.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Estradiol dienanthate,0.002532522,0.0,1
434,"['A49', 'I25', 'I31', 'I48', 'I50', 'I62', 'I72', 'J42', 'J81', 'M10']",Estradiol valerate,0.002532522,47.4,1
436,"['I50', 'J81']",Midodrine,0.028008361,7.0,1
436,"['I50', 'J81']",Methyclothiazide,0.000435714,2.5,1
436,"['I50', 'J81']",Cabergoline,0.00900674,21.0,1
436,"['I50', 'J81']",Dapiprazole,0.005490784,0.0,1
436,"['I50', 'J81']",Alfuzosin,0.028008361,1.0,1
436,"['I50', 'J81']",Norepinephrine,0.000758878,2298.0,1
436,"['I50', 'J81']",Phenylephrine,0.028008361,433.5,1
436,"['I50', 'J81']",Nimodipine,0.005341354,16.0,1
436,"['I50', 'J81']",Bendroflumethiazide,0.003507542,35.0,1
436,"['I50', 'J81']",Benzthiazide,0.000128961,4.5,1
436,"['I50', 'J81']",Labetalol,0.028008361,65.5,1
436,"['I50', 'J81']",Cyclothiazide,0.044670416,0.5,1
436,"['I50', 'J81']",Verapamil,0.002731695,408.5,1
436,"['I50', 'J81']",Epinephrine,4.8339810810436775e-05,1112.0,1
436,"['I50', 'J81']",Phentolamine,0.01481621,159.0,1
436,"['I50', 'J81']",Tamsulosin,0.044670416,4.5,0
436,"['I50', 'J81']",Methoxamine,0.005490784,33.5,1
436,"['I50', 'J81']",Hydroflumethiazide,2.9541600260402684e-05,4.5,0
436,"['I50', 'J81']",Fenoldopam,0.010530071,35.5,1
436,"['I50', 'J81']",Acetazolamide,0.0218973,168.0,1
436,"['I50', 'J81']",Dobutamine,0.028008361,1171.0,1
436,"['I50', 'J81']",Pseudoephedrine,0.007488554,6.0,0
436,"['I50', 'J81']",Alprenolol,0.028008361,21.0,1
436,"['I50', 'J81']",Dorzolamide,0.044670416,1.5,0
436,"['I50', 'J81']",Terbutaline,0.01481621,76.0,1
436,"['I50', 'J81']",Chlorothiazide,0.01481621,295.5,1
436,"['I50', 'J81']",Phenoxybenzamine,0.005341354,44.5,1
436,"['I50', 'J81']",Oxymetazoline,0.003507542,4.0,0
436,"['I50', 'J81']",Pindolol,0.044670416,59.0,1
436,"['I50', 'J81']",Doxorubicin,0.045859298,1332.0,0
436,"['I50', 'J81']",Hydrochlorothiazide,0.028008361,309.5,1
436,"['I50', 'J81']",Salbutamol,0.01481621,143.0,1
436,"['I50', 'J81']",Trichlormethiazide,0.000128961,10.0,1
436,"['I50', 'J81']",Felodipine,0.037800364,56.0,1
436,"['I50', 'J81']",Arbutamine,0.005490784,1.0,1
436,"['I50', 'J81']",Diazoxide,0.00645865,47.5,0
436,"['I50', 'J81']",Carvedilol,1.4012102287028185e-05,919.0,1
436,"['I50', 'J81']",Diclofenamide,0.044670416,3.5,0
436,"['I50', 'J81']",Brinzolamide,0.044670416,0.5,0
436,"['I50', 'J81']",Fenoterol,0.005490784,36.5,1
436,"['I50', 'J81']",Bevantolol,0.005490784,0.5,1
436,"['I50', 'J81']",Quinethazone,0.001540078,5.5,1
436,"['I50', 'J81']",Ephedra,0.049478416,11.5,0
436,"['I50', 'J81']",Clenbuterol,0.00645865,26.5,1
436,"['I50', 'J81']",Amrinone,0.005490784,438.0,1
436,"['I50', 'J81']",Oxprenolol,0.028008361,14.5,1
436,"['I50', 'J81']",Celiprolol,0.00645865,16.5,1
436,"['I50', 'J81']",Dronedarone,1.768649392960159e-06,79.5,1
436,"['I50', 'J81']",Clevidipine,0.030007257,8.5,1
436,"['I50', 'J81']",Apremilast,0.010530071,4.0,0
436,"['I50', 'J81']",Pentaerythritol Tetranitrate,0.028008361,17.0,0
436,"['I50', 'J81']",Droxidopa,5.463313406997003e-05,11.5,1
436,"['I50', 'J81']",Xylometazoline,0.003507542,1.0,0
436,"['I50', 'J81']",Bopindolol,0.028008361,1.0,1
436,"['I50', 'J81']",Bupranolol,0.005490784,5.0,1
436,"['I50', 'J81']",Aranidipine,2.9541600260402684e-05,0.0,1
436,"['I50', 'J81']",Levamlodipine,0.01481621,0.0,1
436,"['I50', 'J81']",Sodium carbonate,0.01481621,3.0,0
436,"['I50', 'J81']",Rubidium Rb-82,0.010530071,22.5,1
436,"['I50', 'J81']",Foreskin keratinocyte (neonatal),0.005341354,0.0,0
436,"['I50', 'J81']",Racepinephrine,2.298548825109434e-06,4.0,1
436,"['I50', 'J81']",Semaglutide,0.010530071,167.0,1
437,"['J44', 'J47', 'J93']",Menadione,0.006050925,0.6666666666666666,0
437,"['J44', 'J47', 'J93']",Fluvoxamine,0.014096317,0.6666666666666666,0
437,"['J44', 'J47', 'J93']",Nicotine,8.394999812814095e-05,264.0,0
437,"['J44', 'J47', 'J93']",Theophylline,0.012020359,338.6666666666667,1
437,"['J44', 'J47', 'J93']",Acetaminophen,0.000217797,19.666666666666668,0
437,"['J44', 'J47', 'J93']",Chlorzoxazone,0.001227004,0.0,0
437,"['J44', 'J47', 'J93']",Clozapine,0.003126241,1.3333333333333333,0
437,"['J44', 'J47', 'J93']",Amlodipine,0.046015593,4.0,0
437,"['J44', 'J47', 'J93']",Triamterene,0.000268581,1.0,0
437,"['J44', 'J47', 'J93']",Progesterone,0.020608048,42.0,0
437,"['J44', 'J47', 'J93']",Streptozocin,0.014184834,0.0,0
437,"['J44', 'J47', 'J93']",Fluoxetine,0.029841803,3.0,0
437,"['J44', 'J47', 'J93']",Dextromethorphan,0.012020359,3.6666666666666665,1
437,"['J44', 'J47', 'J93']",Cisplatin,0.029485738,26.666666666666668,0
437,"['J44', 'J47', 'J93']",Oxaliplatin,4.993835425153079e-05,3.0,0
437,"['J44', 'J47', 'J93']",Rofecoxib,0.02899105,1.0,0
437,"['J44', 'J47', 'J93']",Nortriptyline,0.026268482,9.333333333333334,0
437,"['J44', 'J47', 'J93']",Methoxsalen,0.008685312,0.6666666666666666,0
437,"['J44', 'J47', 'J93']",Atropine,0.037882877,49.666666666666664,0
437,"['J44', 'J47', 'J93']",Diclofenac,0.020608048,3.6666666666666665,1
437,"['J44', 'J47', 'J93']",Cisapride,0.014096317,0.3333333333333333,0
437,"['J44', 'J47', 'J93']",Fluphenazine,0.048306518,0.3333333333333333,1
437,"['J44', 'J47', 'J93']",Dexmedetomidine,0.008685312,20.0,1
437,"['J44', 'J47', 'J93']",Clofibrate,0.02899105,0.0,0
437,"['J44', 'J47', 'J93']",Galantamine,0.039893589,0.6666666666666666,0
437,"['J44', 'J47', 'J93']",Paroxetine,0.014096317,3.0,0
437,"['J44', 'J47', 'J93']",Tranylcypromine,0.037882877,0.0,0
437,"['J44', 'J47', 'J93']",Methimazole,0.037882877,1.3333333333333333,0
437,"['J44', 'J47', 'J93']",Etoposide,0.000496699,15.333333333333334,0
437,"['J44', 'J47', 'J93']",Marimastat,0.010257853,1.0,0
437,"['J44', 'J47', 'J93']",Disulfiram,0.020719992,2.0,0
437,"['J44', 'J47', 'J93']",Dacarbazine,0.008685312,4.333333333333333,0
